Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g),Oxygen (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),APT (kPa),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Soot MFM (g/s),Spare TC (K),HFM (kW/m²)
SEA(240) (m²/kg),203.799005310071,53,274.589915535636,19.2622247098175,160.579654167337,0.142553583333333,14.2553583333333,0.014070122605929,1.5885402890921,11.8421160242793,21.2345870927143,1.03504050934118,21.4565058537659,22.1162407706648,0.0228912051119812,2.28912051119812,0.649285154968782,64.9285154968782,0.0020057463954145,0.226452110479446,0.204006043294139,8.46293809206048,223.436151401496,14.58478,20.0807599,87.419231,0.01037551,0.74813328,0.896325,1.008579,0,-1,356.874,367.847,1041.683,0,0,0
SEA(300) (m²/kg),208.582497556638,54,272.663921130145,12.8928204690628,108.067611191712,0.211485083333334,21.1485083333334,0.00967576778985671,1.08298649436539,12.1157429426122,21.4241213477988,1.02267917785927,21.6807167030028,22.3478567407172,0.0228546877585135,2.28546877585135,0.672158101404029,67.2158101404029,0.00204628055735183,0.229035489009741,0.203193776961756,8.66653800218843,224.365610048374,14.412793,20.09188461,89.121157,0.01048474,0.74986002,0.898252,1.009324,0,-1,357.413,368.411,1042.072,0,0,0
SEA(360) (m²/kg),210.977101728762,55,278.227101305028,13.965126621547,128.327023185506,0.199229916666668,19.9229916666668,0.0106989934970583,1.17877804903253,12.3911884538298,21.9058651697238,1.11708952781643,22.1910552202165,22.8867798853193,0.02556658213533,2.556658213533,0.696368736350951,69.6368736350951,0.00213155958283615,0.234847852477249,0.207522088529983,8.8718959349343,225.294335524178,14.181558,20.09287922,93.270118,0.01067009,0.75184961,0.88849,1.009158,0,-1,357.781,368.998,1042.199,0,0,0
COY(60) (kg/kg),0.0110870273070024,56,272.154351799766,16.3431446093316,130.540740775846,0.166525083333333,16.6525083333333,0.0128272875296211,1.39968689806844,12.6663791803822,21.6813687891937,0.958399669400975,21.9894807012252,22.6818815053221,0.0217383077360927,2.17383077360927,0.720021181286662,72.0021181286662,0.00213606512481077,0.233082977341422,0.203495683729339,9.07740482106396,226.185342506825,14.020072,20.10080979,91.475719,0.01079576,0.753798,0.904793,1.009251,0,-1,358.202,369.481,1042.304,0,0,0
COY(120) (kg/kg),0.0144648276408804,57,259.556837546562,12.899680562851,99.431971392261,0.201211833333333,20.1211833333333,0.0104904276433199,1.12716694930203,12.9322347750554,21.0314187787248,0.907832493894331,21.3580437858839,22.0380845479112,0.0200068892557844,2.00068892557844,0.740893779782601,74.0893779782601,0.00211079817856308,0.226799328341801,0.194753191001965,9.27652925842961,226.881311843076,13.833771,20.11218122,86.1855,0.01098636,0.75599955,0.910032,1.00926,0,-1,358.668,370.088,1042.342,0,0,0
COY(180) (kg/kg),0.0247649642665552,58,258.607820130634,14.0079654197504,103.691680692308,0.184614833333334,18.4614833333334,0.0119337280298778,1.26637975208046,13.1913171038939,21.7040073576055,0.840541254474235,22.0668265272162,22.7746374698025,0.0191430223490637,1.91430223490637,0.760468735585025,76.0468735585025,0.00220314321128123,0.233792486867043,0.195203679201081,9.47150769353113,227.436501791275,13.628798,20.1362765,91.893326,0.01110471,0.75521141,0.917168,1.009401,0,-1,359.087,370.605,1042.182,0,0,0
COY(240) (kg/kg),0.0363733731298146,59,257.658441863163,16.031901507254,154.368732007738,0.160716083333333,16.0716083333333,0.0139004750662988,1.44910551771827,13.4494502348908,21.6777572616329,1.08901417060128,22.0702129671496,22.7816484552432,0.0248095379974166,2.48095379974166,0.782445015758265,78.2445015758265,0.0022340299091282,0.232894563144403,0.194494376759249,9.6663567215113,227.956783642218,13.465908,20.13825235,91.79627,0.01126475,0.75334387,0.891673,1.009537,0,-1,359.577,371.168,1042.108,0,0,0
COY(300) (kg/kg),0.0468593436828975,60,244.891163565122,12.0969900212346,120.529915296924,0.202439749999999,20.2439749999999,0.0109388234833374,1.12175651353909,13.700725037605,21.2498939628082,1.09117597367522,21.6542781490175,22.361238250186,0.0244000459202303,2.44000459202303,0.807049807717089,80.7049807717089,0.00221445269126093,0.227088108161724,0.185716053884397,9.85646193683312,228.345417293417,13.292546,20.15929204,88.288602,0.01138405,0.74959741,0.89178,1.009907,0,-1,359.904,371.654,1042.046,0,0,0
COY(360) (kg/kg),0.0557383353295396,61,243.81499502671,12.1452556478878,157.451158972026,0.200749166666667,20.0749166666667,0.011007498677019,1.12259031623719,13.9450781169009,21.1856005253569,1.41615046095342,21.6148545894036,22.319795689686,0.0316081889543351,3.16081889543351,0.835053925154371,83.5053925154372,0.00220974618649601,0.225359070492686,0.184792914057981,10.0417164208043,228.607837981982,13.072348,20.1608354,87.861226,0.01139378,0.74636068,0.859082,1.009596,0,-1,360.339,372.091,1042.041,0,0,0
CO2Y(60) (kg/kg),1.17972676134743,62,241.683745095017,19.6384674216799,221.154719816746,0.1230665,12.30665,0.0181907071269368,1.82617170102059,14.1878274869618,21.3049610138152,1.21100842898392,21.7576861458091,22.4744408667438,0.0272167373263275,2.72167373263275,0.864466388294703,86.4466388294703,0.00223866665863717,0.22474055964365,0.183386005330353,10.2258058804985,228.835927209061,12.909595,20.17123581,88.9401,0.01147372,0.7405281,0.879061,1.009196,0,-1,360.688,372.57,1041.905,0,0,0
CO2Y(120) (kg/kg),1.28550751295422,63,239.429365147196,23.8013186686412,261.07551166257,0.100595,10.0595,0.022221646168284,2.2051057136269,14.4283840420829,21.260692817317,1.16990116729039,21.7319812164354,22.4488117714456,0.0262628910956963,2.62628910956963,0.891206202505715,89.1206202505715,0.00223538649629853,0.221822609262298,0.181555873596834,10.4082768199621,229.02196892195,12.81129,20.17740502,88.65044,0.01148039,0.73294133,0.883051,1.009037,0,-1,361.012,372.92,1041.85,0,0,0
CO2Y(180) (kg/kg),1.3462155752268,64,239.72616369768,13.1020635382194,166.619008711756,0.182968249999999,18.2968249999999,0.0124182118905439,1.21319408472421,14.6679618065053,21.4109593568783,1.34686983582531,21.9069179784556,22.6346953728041,0.0304859884407246,3.04859884407246,0.919580642273925,91.9580642273925,0.002272138497742,0.22197599859234,0.181772251299048,10.58994088241,229.186903226646,12.68088,20.18191495,89.995661,0.01158158,0.72859388,0.865845,1.009539,0,-1,361.364,373.369,1041.778,0,0,0
CO2Y(240) (kg/kg),1.39110727329011,65,243.746277398607,9.99811427141784,129.377339469268,0.243792250000001,24.3792250000001,0.00948013205083827,0.919467323858167,14.9096980270535,21.7531716921073,1.37042906730245,22.2708538048218,23.0155601926281,0.0315411926882267,3.15411926882267,0.950594232838401,95.0594232838401,0.00231118272297098,0.224159007684862,0.184593806149236,10.7731239111342,229.379969646976,12.449768,20.1822633,92.953044,0.01159455,0.72446478,0.864053,1.010159,0,-1,361.588,373.679,1041.716,0,0,0
CO2Y(300) (kg/kg),1.42738051883517,66,240.05733892677,10.4096861655476,129.658600494903,0.230609583333333,23.0609583333333,0.00988333411427258,0.950817350035749,15.1515998352161,21.4571836159463,1.31597968998245,21.9854403859852,22.7211073721903,0.0299005158357128,2.99005158357128,0.981315087100371,98.1315087100371,0.00227919156203652,0.219267592917848,0.181578592642355,10.95621011053,229.569694472972,12.213038,20.18438726,90.513227,0.01159193,0.71881722,0.869489,1.010224,0,-1,361.878,373.987,1041.697,0,0,0
CO2Y(360) (kg/kg),1.45529568580437,67,238.345474143691,11.2088377957035,150.100051172964,0.212640666666666,21.2640666666666,0.0106693024934401,1.01865632749475,15.3908012417514,21.3563190972906,1.41026767816331,21.8941258341879,22.6321395876334,0.0319173749481197,3.19173749481197,1.01222403249229,101.222403249229,0.00226872759507342,0.216607760582702,0.180122239074913,11.1370605263886,229.713451369424,11.994061,20.18694208,89.713577,0.01159314,0.71379703,0.860073,1.010083,0,-1,362.077,374.282,1041.658,0,0,0
,,68,241.397951740297,17.8872480084988,213.859144763861,0.134955333333334,13.4955333333334,0.0170078264999895,1.61121194966757,15.6306729546934,21.6019217425013,1.25994771646808,22.1629168480644,22.9068490626688,0.0288614321679885,2.88614321679885,1.04261343605034,104.261343605034,0.00229529689458159,0.217441645738038,0.182142121921293,11.3181927068867,229.86283756902,11.802539,20.18715814,91.859371,0.01159543,0.70874849,0.874742,1.009856,0,-1,362.355,374.518,1041.65,0,0,0
User-defined Test Averages,,69,234.731128231885,30.9230061596582,366.751009394984,0.0759082499999993,7.59082499999993,0.0296114031799898,2.76300982024812,15.8687374946795,20.9682297844495,1.2509756447499,21.5263636825187,22.2541721141759,0.0278394273089066,2.78394273089066,1.07096386578879,107.096386578879,0.00224774979543744,0.209735240187847,0.176867668503572,11.4976976020991,229.981702821441,11.717464,20.18686166,86.603731,0.011693,0.70458121,0.875723,1.009955,0,-1,362.584,374.843,1041.58,0,0,0
HRR(0-19) (kW/m²),73.6344404285288,70,238.279963337394,17.3544212099635,193.115131714333,0.137302166666667,13.7302166666667,0.016593669544865,1.5409641792971,16.1052430404641,21.278995002806,1.17347539106728,21.8571494691999,22.5953830837313,0.0265151260004967,2.65151260004967,1.09814114244349,109.814114244349,0.00227834678146064,0.211577720573213,0.179344168299918,11.6758035205009,230.074900578059,11.619726,20.18747765,89.237788,0.0116798,0.70066593,0.883259,1.009686,0,-1,362.779,375.032,1041.541,0,0,0
EHC(0-19) (MJ/kg),39.9328209384289,71,233.213495405813,11.9005451331302,146.066552769971,0.195968750000001,19.5968750000001,0.0114205648000238,1.05988622417565,16.3409897698357,21.1107556578035,1.27586649297963,21.7020317952976,22.4353252637675,0.0286244797631404,2.86244797631404,1.12571094532531,112.571094532531,0.00223807380815467,0.207704578493923,0.175617153206686,11.8532841812542,230.154785490644,11.442456,20.19737784,87.903939,0.01157077,0.69380663,0.87299,1.009664,0,-1,363.075,375.343,1041.489,0,0,0
MLR(0-19) (g/s),0.0181882565789475,72,233.652549868379,14.0603639187486,157.315710981568,0.166178166666667,16.6178166666667,0.0135457549578985,1.25749602941608,16.5744227924728,21.4448392991667,1.14631598476549,22.0551875531727,22.8056110062256,0.0261424364387801,2.61424364387801,1.15309440342627,115.309440342627,0.00225100872501949,0.208968384758977,0.176070918348188,12.0291282170316,230.200316562122,11.250101,20.20719289,90.748136,0.01146236,0.68759785,0.886012,1.009702,0,-1,363.235,375.594,1041.459,0,0,0
SEA(0-19) (m²/kg),304.400618612032,73,233.950202181912,17.4702368765363,220.089855336149,0.133913583333334,13.3913583333334,0.0167899634788907,1.5523947505444,16.8082241684979,21.5404302386877,1.28572971297964,22.1706981582125,22.9231858654614,0.0294730211833787,2.94730211833787,1.18090213223735,118.090213223735,0.00224840417349406,0.207886743793258,0.176091501152771,12.2052094267821,230.249646143807,11.112089,20.21040432,91.630046,0.01140169,0.68144734,0.871977,1.009627,0,-1,363.517,375.855,1041.46,0,0,0
COY(0-19) (kg/kg),0.0118648417173747,74,227.646577311102,15.6837557052872,171.053464040103,0.145148,14.5148,0.0149106252126382,1.38412176826152,17.0390225582445,20.9418877425459,1.11308625799129,21.5673908164924,22.3056102078722,0.0248280681984928,2.48280681984928,1.20805267692828,120.805267692828,0.00216424742836401,0.200902506419622,0.171133592087933,12.3788219734024,230.257061597898,10.970928,20.21068468,86.659783,0.01129464,0.6776521,0.889432,1.009767,0,-1,363.732,376.182,1041.428,0,0,0
CO2Y(0-19) (kg/kg),0.442673807874415,75,232.213771378061,13.1948764286582,163.751212407166,0.175987833333333,17.5987833333333,0.0124737104533004,1.17005252096794,17.268952732589,21.574948297138,1.25325277732878,22.2335932608521,22.9947394480685,0.0288182210772435,2.88182210772435,1.23487582156615,123.487582156615,0.00219522127630368,0.205915008051351,0.174700802545725,12.5517391707193,230.252703101187,10.816035,20.21742256,92.037239,0.01112953,0.67441675,0.87565,1.010133,0,-1,363.965,376.425,1041.354,0,0,0
HRR(19-588) (kW/m²),63.6593397450684,76,226.305989532395,11.8849656904387,143.39631243848,0.190413666666666,19.0413666666666,0.0111030504990732,1.04689234042847,17.4982126130443,21.0179328728005,1.21780775323312,21.6759979141737,22.4211231743266,0.0273046176378897,2.73046176378897,1.26293724092372,126.293724092372,0.00211417255671369,0.199342609146232,0.170049238850819,12.7241141914175,230.239639645319,10.623445,20.2180306,87.412444,0.01100962,0.67048355,0.879205,1.010144,0,-1,364.241,376.762,1041.33,0,0,0
EHC(19-588) (MJ/kg),17.8448705934715,77,232.243738639912,13.3996048941799,190.833424669459,0.173321333333334,17.3321333333334,0.0126142207625281,1.18423620109454,17.7274874771304,21.7532722994264,1.42474839919838,22.4429834841611,23.2149786073713,0.033075503608277,3.3075503608277,1.2931273015468,129.31273015468,0.00218631356152239,0.205253397355307,0.17461251501404,12.89644506835,230.227110092603,10.444079,20.2237981,93.671904,0.01100094,0.66726622,0.858543,1.009952,0,-1,364.381,376.915,1041.374,0,0,0
MLR(19-588) (g/s),0.0357148704598711,78,231.872537585834,15.9031208228789,205.537997465659,0.145803166666666,14.5803166666666,0.0151377687420358,1.41272152106096,17.9595456152433,21.9497495309841,1.27866103536797,22.6582442138126,23.4370877596924,0.0299680909008183,2.99680909008183,1.32464909880135,132.464909880135,0.0022071346188565,0.205979271388838,0.17449203893387,13.0709973453239,230.250584810811,10.280244,20.23079839,95.42452,0.011006,0.66388424,0.87296,1.009951,0,-1,364.583,377.115,1041.468,0,0,0
SEA(19-588) (m²/kg),213.174622429878,79,227.735831117652,18.4773648232901,236.788171609854,0.12325125,12.325125,0.0176186483134063,1.6506001314089,18.189349799595,21.8226407309921,1.25187008167525,22.5318520942314,23.3126732265017,0.029184438136129,2.9184438136129,1.35422536331982,135.422536331982,0.00217152042793771,0.20343852944631,0.171540802680205,13.244013766131,230.244934172089,10.150283,20.23884809,94.342712,0.01089781,0.65981927,0.876036,1.010419,0,-1,364.661,377.298,1041.524,0,0,0
COY(19-588) (kg/kg),0.076968706180554,80,225.583964600725,15.3504948505313,215.009794908982,0.1469555,14.69555,0.014976410565871,1.37964342083138,18.4160096974542,21.9062430393028,1.34963190848652,22.6316928774103,23.4114736892816,0.031596871915747,3.1596871915747,1.38461601834576,138.461601834576,0.00220086590291286,0.202746188729986,0.170113502576911,13.4148409187595,230.200121218178,10.022715,20.24746082,95.123781,0.01099706,0.65539797,0.866128,1.010187,0,-1,364.879,377.451,1041.627,0,0,0
CO2Y(19-588) (kg/kg),1.52042838161216,81,218.731788114481,15.5981386298154,225.741042870598,0.140229416666667,14.0229416666667,0.0151847899207921,1.40262010761427,18.6381675738118,21.3907848305074,1.38374888253339,22.1095214318153,22.876647026817,0.0316555347594689,3.16555347594689,1.41624222168337,141.624222168337,0.00212935423279855,0.196688599495686,0.164955313195071,13.5823753266455,230.10083424459,9.862862,20.25234974,90.742392,0.01090171,0.65143862,0.862812,1.010241,0,-1,365.05,377.716,1041.654,0,0,0
,,82,216.82357685642,18.3257131627578,305.683658065096,0.118316583333334,11.8316583333334,0.0178696748933424,1.64179415453365,18.8559452562973,21.266739000175,1.58969747663141,21.9896774426254,22.7511501620651,0.0361674460030972,3.61674460030972,1.45015371206465,145.015371206465,0.00211427887865773,0.194251474901061,0.163409002311503,13.7465574843988,229.950551906064,9.744342,20.25485969,89.72716,0.01088845,0.6474265,0.842885,1.010354,0,-1,365.189,377.835,1041.718,0,0,0
C-factor,0.042904,83,216.706571570644,11.5584030066214,159.620826034328,0.187488333333334,18.7488333333334,0.0113764518320126,1.03759656139108,19.0727103305108,21.4493068818365,1.30353202501335,22.1893224370057,22.9584253123046,0.0299270426384663,2.99270426384663,1.48320095638543,148.320095638543,0.002132951993231,0.194537249967612,0.163381286102064,13.9099526286056,229.791690729046,9.606052,20.26089634,91.319067,0.01089097,0.64318685,0.870647,1.010135,0,-1,365.368,378.032,1041.827,0,0,0
Time to ignition (s),19,84,215.235198796693,11.9834808005697,190.309150184677,0.179609916666667,17.9609916666667,0.0119233410946923,1.07953383356996,19.2886812156945,21.5556670335588,1.48125424378588,22.3025868125007,23.0759916800042,0.034181410605574,3.4181410605574,1.51525518300745,151.525518300745,0.00214155030040592,0.193894981886348,0.162375079068125,14.0728308111907,229.627157329696,9.388034,20.26852334,92.240334,0.01088148,0.63828086,0.852956,1.009864,0,-1,365.421,378.093,1041.981,0,0,0
,,85,209.565671115633,19.082940412102,293.145177098735,0.109818333333332,10.9818333333332,0.0194300752217434,1.76213727729468,19.5010816506506,21.6501469878524,1.38871412856174,22.4102711817205,23.181671527335,0.0321927147736876,3.21927147736876,1.54844224569708,154.844224569708,0.00213377847739314,0.193514978897037,0.158802426653976,14.2334195640517,229.424490007655,9.262258,20.28643506,93.091949,0.01079953,0.63454243,0.862025,1.009891,0,-1,365.583,378.167,1042.122,0,0,0
,,86,212.302980816409,17.4999984187089,276.690804568327,0.121316,12.1316,0.0175109298136588,1.59559664694187,19.7120159766167,21.9236321864607,1.42962157739183,22.6949101490532,23.4796551603886,0.033567021647011,3.3567021647011,1.58132211390743,158.132211390743,0.00212435596127383,0.1935714028204,0.160495453029766,14.3930685038936,229.209488100194,9.149309,20.28772718,95.465211,0.01062796,0.62737393,0.858231,1.010146,0,-1,365.608,378.25,1042.176,0,0,0
,,87,203.936183915678,13.8970806259511,214.312418282379,0.146747500000001,14.6747500000001,0.0139046860686933,1.26599438221634,19.9201355589827,21.1474901906255,1.38861644880728,21.8961935884484,22.6483069741156,0.0314498116018936,3.14498116018936,1.61383053053189,161.383053053189,0.00204047791886558,0.185781510604293,0.154144312263534,14.5503883865402,228.967075390606,9.014072,20.29059172,88.844719,0.01058556,0.62445781,0.862522,1.010462,0,-1,365.687,378.248,1042.195,0,0,0
,,88,205.961016389296,12.5469887704089,186.456308909101,0.16415175,16.415175,0.0126122203249653,1.13991907115499,20.1250841591352,21.470137857242,1.33070298727432,22.2351274704225,23.0007219482253,0.0306071294059695,3.06071294059695,1.64485900103582,164.485900103582,0.00207031803772861,0.187119710388465,0.155600704527003,14.7052608949355,228.694138171991,8.858338,20.29436649,91.596445,0.01057934,0.61987142,0.868219,1.010443,0,-1,365.767,378.361,1042.144,0,0,0
